# x,y,z (every 3 lines = 1 triangle)
0.000000,8.898848,7.958974
0.576000,8.828170,8.041152
0.000000,8.898848,7.958974
0.000000,8.828170,8.041152
0.576000,8.744008,8.107843
0.576000,8.828170,8.041152
0.000000,8.828170,8.041152
0.576000,8.744008,8.107843
0.000000,8.828170,8.041152
0.000000,8.744008,8.107843
0.576000,8.649361,8.157799
0.576000,8.744008,8.107843
0.000000,8.744008,8.107843
0.576000,8.649361,8.157799
0.000000,8.744008,8.107843
0.000000,8.649361,8.157799
0.576000,8.547227,8.189770
0.576000,8.649361,8.157799
0.000000,8.649361,8.157799
0.576000,8.547227,8.189770
0.000000,8.649361,8.157799
0.000000,8.547227,8.189770
0.576000,8.440603,8.202510
0.576000,8.547227,8.189770
0.000000,8.547227,8.189770
0.576000,8.440603,8.202510
0.000000,8.547227,8.189770
0.000000,8.440603,8.202510
0.576000,8.332488,8.194770
0.576000,8.440603,8.202510
0.000000,8.440603,8.202510
0.576000,8.332488,8.194770
0.000000,8.440603,8.202510
0.000000,8.332488,8.194770
0.576000,8.225881,8.165302
0.576000,8.332488,8.194770
0.000000,8.332488,8.194770
0.576000,8.225881,8.165302
0.000000,8.332488,8.194770
0.000000,8.225881,8.165302
0.576000,8.123779,8.112857
0.576000,8.225881,8.165302
0.000000,8.225881,8.165302
0.576000,8.123779,8.112857
0.000000,8.225881,8.165302
0.000000,8.123779,8.112857
0.576000,8.029182,8.036187
0.576000,8.123779,8.112857
0.000000,8.123779,8.112857
0.576000,8.029182,8.036187
0.000000,8.123779,8.112857
0.000000,8.029182,8.036187
0.576000,0.552029,0.612989
0.576000,8.029182,8.036187
0.000000,8.029182,8.036187
0.576000,0.552029,0.612989
0.000000,8.029182,8.036187
0.000000,0.552029,0.612989
0.576000,0.390277,0.452303
0.576000,0.552029,0.612989
0.000000,0.552029,0.612989
0.576000,0.390277,0.452303
0.000000,0.552029,0.612989
0.000000,0.390277,0.452303
0.576000,0.228627,0.291516
0.576000,0.390277,0.452303
0.000000,0.390277,0.452303
0.576000,0.228627,0.291516
0.000000,0.390277,0.452303
0.000000,0.228627,0.291516
0.576000,0.067078,0.130626
0.576000,0.228627,0.291516
0.000000,0.228627,0.291516
0.576000,0.067078,0.130626
0.000000,0.228627,0.291516
-0.000000,0.067078,0.130626
0.576000,-0.094369,-0.030365
0.576000,0.067078,0.130626
-0.000000,0.067078,0.130626
0.576000,-0.094369,-0.030365
-0.000000,0.067078,0.130626
-0.000000,-0.094369,-0.030365
0.576000,-0.255715,-0.191458
0.576000,-0.094369,-0.030365
-0.000000,-0.094369,-0.030365
0.576000,-0.255715,-0.191458
-0.000000,-0.094369,-0.030365
-0.000000,-0.255715,-0.191458
0.576000,-0.416959,-0.352653
0.576000,-0.255715,-0.191458
-0.000000,-0.255715,-0.191458
0.576000,-0.416959,-0.352653
-0.000000,-0.255715,-0.191458
-0.000000,-0.416959,-0.352653
0.576000,-0.578102,-0.513949
